파트,논문(APA스타일),차용내용
앱 전체 구조,"Ulberstad, F., Boström, H., Chavanon, M.-L., Freihaut, P., Hollis, C., Rommel, A.-S., Hall, C. L., & Liddle, E. B. (2020). Objective measurement of attention deficit hyperactivity disorder symptoms outside the clinic using the QbCheck: Reliability and validity. International Journal of Methods in Psychiatric Research, 29(3), e1821. https://doi.org/10.1002/mpr.1821","설문과 객관 수행 데이터를 결합하는 앱 전체 구조, CPT와 움직임 측정을 함께 보는 방식"
앱 전체 구조,"American Psychiatric Association. (2022). Diagnostic and statistical manual of mental disorders (5th ed., text rev.). American Psychiatric Association Publishing.","자기보고와 객관 지표를 함께 보되 진단 확정이 아닌 선별/참고용으로 다루는 기본 틀"
ASRS,"Kessler, R. C., Adler, L., Ames, M., Demler, O., Faraone, S., Hiripi, E., Howes, M. J., Jin, R., Secnik, K., Spencer, T., Ustün, T. B., & Walters, E. E. (2005). The World Health Organization Adult ADHD Self-Report Scale (ASRS): A short screening scale for use in the general population. Psychological Medicine, 35(2), 245–256. https://doi.org/10.1017/S0033291704002892","ASRS Part A 6문항 구조, 유의미 문항 4개 이상 기준, 초기 선별 단계 설계"
ASRS,"World Health Organization. (2003). Adult ADHD Self-Report Scale (ASRS) v1.1: Screener. World Health Organization.","ASRS v1.1 공식 문항 구조와 screener 사용 방식"
ASRS,"Adler, L. A., Spencer, T., Faraone, S. V., Kessler, R. C., Howes, M. J., Biederman, J., & Secnik, K. (2006). Validity of pilot Adult ADHD Self-Report Scale (ASRS) to rate adult ADHD symptoms. Annals of Clinical Psychiatry, 18(3), 145–148. https://doi.org/10.1080/10401230600801077","ASRS 문항을 부주의/과잉행동-충동성으로 나눠 해석하는 근거"
ASRS,"Kim, J. H., Lee, E. H., Joung, Y. S., Lee, S. I., Kim, S. J., & Cho, S. C. (2013). The reliability and validity of the Korean version of the Adult ADHD Self-Report Scale (ASRS-v1.1). Journal of the Korean Academy of Child and Adolescent Psychiatry, 24(1), 23–30.","한국어판 ASRS 사용의 타당도 근거, 국내 사용자용 적용 근거"
DSM-5,"American Psychiatric Association. (2013). Diagnostic and statistical manual of mental disorders (5th ed.). American Psychiatric Publishing.","부주의 9문항/과잉행동·충동성 9문항 구조, 6개 이상 Yes 기준, subtype 분류 근거"
DSM-5,"American Psychiatric Association. (2022). Diagnostic and statistical manual of mental disorders (5th ed., text rev.). American Psychiatric Association Publishing.","성인 ADHD 표현 양상과 선별 결과 해석 시 확정 진단을 피하는 기준"
DSM-5,"Barkley, R. A. (2015). Attention-deficit hyperactivity disorder: A handbook for diagnosis and treatment (4th ed.). Guilford Press.","DSM 결과를 일상 기능, 실행기능, 자기관리 어려움과 연결해 해석하는 근거"
DSM-5,"Faraone, S. V., Biederman, J., & Mick, E. (2006). The age-dependent decline of attention deficit hyperactivity disorder: A meta-analysis of follow-up studies. Psychological Medicine, 36(2), 159–165. https://doi.org/10.1017/S003329170500471X","성인기에서 과잉행동이 안절부절함 등으로 표현이 바뀌는 점을 해석에 반영한 근거"
반응성 테스트 전체,"Lumsden, J., Edwards, E. A., Lawrence, N. S., Coyle, D., & Munafò, M. R. (2016). Gamification of cognitive assessment and cognitive training: A systematic review of applications and efficacy. JMIR Serious Games, 4(2), e11. https://doi.org/10.2196/games.5888","검사를 게임형 UI로 설계해 참여도와 완수율을 높이는 방향"
반응성 테스트 전체,"He, F., Qi, Y., Zhou, Y., Cao, A., Yue, X., Fang, S., Lin, H., Li, R., & Chen, J. (2024). A mobile device-based game prototype for ADHD: Development and preliminary feasibility testing. Translational Psychiatry, 14, 250. https://doi.org/10.1038/s41398-024-02964-2","모바일 웹 기반 반응성 테스트의 실현 가능성, 게임형 수행 과제 구조"
반응성 테스트 전체,"Dai, J., Wufue, A., & Zhang, H. (2025). Effectiveness of a gamified educational application on attention and academic performance in children with ADHD: An 8-week randomized controlled trial. Frontiers in Education, 10, 1668260. https://doi.org/10.3389/feduc.2025.1668260","게이미피케이션이 ADHD 사용자 몰입 유지에 유리하다는 점"
반응성 테스트 1,"Conners, C. K. (2014). Conners Continuous Performance Test 3rd Edition (CPT 3): Technical manual. Multi-Health Systems.","시행 수, 자극 비율, ISI 변동, 100ms 미만 반응 제외 같은 CPT 구성 원리"
반응성 테스트 1,"Tamm, L., Narad, M. E., Antonini, T. N., O'Brien, K. M., Hawk, L. W., Jr., & Epstein, J. N. (2012). Reaction time variability in ADHD: A review. Neurotherapeutics, 9(3), 500–508. https://doi.org/10.1007/s13311-012-0138-5","RT variability와 Tau를 부주의 핵심 지표로 채택"
반응성 테스트 1,"Kofler, M. J., Rapport, M. D., Sarver, D. E., Raiker, J. S., Orban, S. A., Friedman, L. M., & Kolomeyer, E. G. (2013). Reaction time variability in ADHD: A meta-analytic review of 319 studies. Clinical Psychology Review, 33(6), 795–811. https://doi.org/10.1016/j.cpr.2013.06.001","RT variability의 안정적 중요성과 50~100시행 범위 참고, 60시행 채택 근거"
반응성 테스트 1,"Acosta-López, J. E., Suárez, I., Pineda, D. A., Cervantes-Henríquez, M. L., Martínez-Banfi, M. L., Lozano-Gutiérrez, S. G., Ahmad, M., Pineda-Alhucema, W., Noguera-Machacón, L. M., De La Hoz, M., Mejía-Segura, E., Jiménez-Figueroa, G., Sánchez-Rojas, M., Mastronardi, C. A., Arcos-Burgos, M., Vélez, J. I., & Puentes-Rozo, P. J. (2021). Impulsive and omission errors: Potential temporal processing endophenotypes in ADHD. Brain Sciences, 11(9), 1218. https://doi.org/10.3390/brainsci11091218","omission error를 부주의 대표 지표로 사용, 목표 놓침이라는 표현으로 리포트에 반영"
반응성 테스트 2,"Halperin, J. M., Sharma, V., Greenblatt, E., & Schwartz, S. T. (1991). Assessment of the continuous performance test: Reliability and validity in a nonreferred sample. Psychological Assessment, 3(4), 603–608. https://doi.org/10.1037/1040-3590.3.4.603","Go/No-Go 억제 과제의 기본 신뢰도와 No-Go 비율 설계 근거"
반응성 테스트 2,"Conners, C. K. (2014). Conners Continuous Performance Test 3rd Edition (CPT 3): Technical manual. Multi-Health Systems.","Go 비율을 높게 두고 No-Go를 낮게 유지하는 억제 과제 구성 참고"
반응성 테스트 2,"Acosta-López, J. E., Suárez, I., Pineda, D. A., Cervantes-Henríquez, M. L., Martínez-Banfi, M. L., Lozano-Gutiérrez, S. G., Ahmad, M., Pineda-Alhucema, W., Noguera-Machacón, L. M., De La Hoz, M., Mejía-Segura, E., Jiménez-Figueroa, G., Sánchez-Rojas, M., Mastronardi, C. A., Arcos-Burgos, M., Vélez, J. I., & Puentes-Rozo, P. J. (2021). Impulsive and omission errors: Potential temporal processing endophenotypes in ADHD. Brain Sciences, 11(9), 1218. https://doi.org/10.3390/brainsci11091218","commission error를 충동성 대표 지표로 사용, 잘못된 반응이라는 표현으로 리포트에 반영"
반응성 테스트 3,"Ulberstad, F., Boström, H., Chavanon, M.-L., Freihaut, P., Hollis, C., Rommel, A.-S., Hall, C. L., & Liddle, E. B. (2020). Objective measurement of attention deficit hyperactivity disorder symptoms outside the clinic using the QbCheck: Reliability and validity. International Journal of Methods in Psychiatric Research, 29(3), e1821. https://doi.org/10.1002/mpr.1821","CPT와 움직임 데이터를 결합하는 아이디어, 활동성/자기조절을 보조 지표로 두는 구조"
시간 처리 이론,"Toplak, M. E., Dockstader, C., & Tannock, R. (2006). Temporal information processing in ADHD: Findings to date and new methods. Journal of Neuroscience Methods, 151(1), 15–29. https://doi.org/10.1016/j.jneumeth.2005.09.018","반응성 테스트를 단순 속도 측정이 아니라 시간 처리/리듬 예측과 관련된 과제로 보는 이론적 근거"
리포트 용어/톤,"Dodson, W. W., Modestino, E. J., Ceritoğlu, H. T., & Zayed, B. (2024). Rejection sensitivity dysphoria in attention-deficit/hyperactivity disorder: A case series. Neurology, 7, 23–30.","비정상/심각함 같은 단어를 피하고 수용적 표현을 쓰는 report 톤 근거"
리포트 용어/톤,"Ramsay, J. R., & Rostain, A. L. (2015). Cognitive-behavioral therapy for adult ADHD: An integrative psychosocial and medical approach (2nd ed.). Routledge.","자기비난을 줄이고 실행기능 어려움을 조절 가능한 특성으로 설명하는 해석 톤"
리포트 용어/톤,"Solanto, M. V. (2011). Cognitive-behavioral therapy for adult ADHD: Targeting executive dysfunction. Guilford Press.","실행기능 관점에서 강점/주의점/환경 조절을 설명하는 리포트 방향"
Plan/실천전략,"Safren, S. A., Sprich, S. E., Perlman, C. A., & Otto, M. W. (2005). Cognitive-behavioral therapy for ADHD in medication-treated adults with continued symptoms. Behaviour Research and Therapy, 43(7), 831–842. https://doi.org/10.1016/j.brat.2004.07.001","작업 쪼개기, 시간 관리, 외부 기억 도구 같은 실행 전략 제안"
Plan/실천전략,"Safren, S. A., Perlman, C. A., Sprich, S., & Otto, M. W. (2005). Mastering your adult ADHD: A cognitive-behavioral treatment program, therapist guide. Oxford University Press.","할 일 관리, 시간 차단, 환경 구조화 등 plan 제안의 직접적 출처"
Plan/실천전략,"Barkley, R. A., & Murphy, K. R. (2010). Impairment in occupational functioning and adult ADHD: The predictive utility of executive function (EF) ratings versus EF tests. Archives of Clinical Neuropsychology, 25(3), 157–173. https://doi.org/10.1093/arclin/acq014","직무/일정/자기관리에서의 어려움을 실행기능 보완 전략과 연결"
Plan/실천전략,"Brown, T. E. (2013). A new understanding of ADHD in children and adults: Executive function impairments. Routledge.","주의력 문제를 넘어 실행기능 전반의 어려움으로 설명하고 plan을 설계하는 근거"
